,id,relacao
0,(P21),sexoGenero
1,(P569),dataDeNascimento
2,(P3150),aniversario
3,(P19),localDeNascimento
4,(P1477),nomeDeNascimento
5,(P570),dataDoFalecimento
6,(P20),localDaMorte
7,(P509),causaDeMorte
8,(P1196),modoDeMorte
9,(P157),mortoPor
10,(P119),localDoEnterro
11,(P1442),imagemDaSepultura
12,(P1559),nomeNoIdiomaNativo
13,(P66),larAncestral
14,(P463),membroDe
15,(P172),grupoEtnico
16,(P103),idiomaNativo
17,(P27),paisDeCidadania
18,(P69),educadoEm
19,(P106),ocupacao
20,(P101),campoDeTrabalho
21,(P800),trabalhoNotavel
22,(P108),empregador
23,(P166),premioRecebido
24,(P39),cargoOcupado
25,(P102),membroDoPartidoPolitico
26,(P551),residencia
27,(P263),residenciaOficial
28,(P140),religiao
29,(P91),orientacaoSexual
30,(P94),imagemDoBrasaoDeArmas
31,(P237),brasaoDeArmas
32,(P109),assinatura
33,(P184),orientadorDeDoutorado
34,(P185),doutoranda
35,(P1066),alunoDe
36,(P802),estudante
37,(P22),pai
38,(P25),mee
39,(P3373),irmao
40,(P26),conjuge
41,(P451),parceiro
42,(P40),crianca
43,(P3448),padrasto
44,(P1038),relativo
45,(P1290),padrinho
46,(P1971),numeroDeFilhos
47,(P54),membroDaEquipeEsportiva
48,(P413),PosicaoJogadaEmEquipeOuEspecialidade
49,(P555),registroDeDuplas
50,(P564),registroIndividual
51,(P1352),classificacao
52,(P1532),paisParaOEsporte
53,(P2323),IdentificacaoDeAtletaDoComiteOlimpicoSueco
54,(P2332),IdDoDicionarioDeHistoriadoresDeArte
